in_angle,out_angle,gain_dB,phase_shift
3,29,19.6626497841945,-0.801557951319685
3,30,26.738838166717,2.34003470227015
3,31,34.4538193902804,2.34003470227014
3,32,37.7065819160316,2.34003470227015
3,33,38.8379774262638,2.34003470227014
3,34,38.1007121350626,2.34003470227015
3,35,34.5531498839055,2.34003470227014
3,36,17.4175682206982,2.34003470227019
3,37,34.6693981762605,-0.801557951319646
3,38,41.9840123539612,-0.801557951319639
3,39,46.030199242767,-0.801557951319657
3,40,48.6440813882686,-0.801557951319639
3,41,50.3664972621892,-0.801557951319646
3,42,51.4313424487452,-0.801557951319646
3,43,51.9571505638418,-0.801557951319646
3,44,52.0057108167487,-0.801557951319646
3,45,51.6034666982734,-0.801557951319646
3,46,50.748054744071,-0.801557951319646
3,47,49.4052472564512,-0.801557951319644
3,48,47.4936352826155,-0.801557951319646
3,49,44.8419565976309,-0.801557951319644
3,50,41.0581853880791,-0.801557951319644
3,51,34.9606332472562,-0.801557951319644
3,52,16.6170944849749,-0.80155795131963
3,53,30.2739430942008,2.34003470227014
3,54,35.7465318854561,2.34003470227014
3,55,37.9686293996343,2.34003470227014
3,56,38.7905970076623,2.34003470227015
3,57,38.7096237009454,2.34003470227014
3,58,37.8897168651275,2.34003470227015
3,59,36.3343272068971,2.34003470227014
3,60,33.8855428596329,2.34003470227014
3,61,30.0476611213421,2.34003470227014
3,62,22.9376719315941,2.34003470227015
3,63,8.62293559591839,-0.801557951319714
3,64,24.874091357284,-0.801557951319657
3,65,29.5174038947523,-0.801557951319658
3,66,31.9494947522457,-0.801557951319646
3,67,33.3434557549048,-0.801557951319645
3,68,34.1007161344977,-0.801557951319645
3,69,34.4072126406696,-0.801557951319644
3,70,34.3630700961724,-0.801557951319646
3,71,34.0262044393717,-0.801557951319644
3,72,33.4300070157415,-0.801557951319645
3,73,32.5910064543087,-0.801557951319646
3,74,31.5116212856048,-0.801557951319646
3,75,30.1795356334958,-0.801557951319644
3,76,28.5633407277658,-0.801557951319646
3,77,26.6018198537783,-0.801557951319639
3,78,24.1788447482323,-0.801557951319657
3,79,21.0573394239436,-0.801557951319644
3,80,16.6576166078173,-0.801557951319658
3,81,8.81231609246043,-0.801557951319644
3,82,-1.66348650381377,2.34003470227008
3,83,11.909526759774,2.34003470227015
3,84,16.3779578022693,2.34003470227013
3,85,18.8800158199766,2.34003470227015
3,86,20.4709091709446,2.34003470227015
3,87,21.5172647925419,2.34003470227014
3,88,22.1855416703373,2.34003470227015
3,89,22.5596299395455,2.34003470227014
3,90,22.6802370442102,2.34003470227014
3,91,22.5596299395455,2.34003470227014
3,92,22.1855416703373,2.34003470227015
3,93,21.5172647925419,2.34003470227014
3,94,20.4709091709446,2.34003470227015
3,95,18.8800158199766,2.34003470227015
3,96,16.3779578022693,2.34003470227013
3,97,11.909526759774,2.34003470227015
3,98,-1.66348650381377,2.34003470227008
3,99,8.81231609246043,-0.801557951319644
3,100,16.6576166078173,-0.801557951319658
3,101,21.0573394239436,-0.801557951319644
3,102,24.1788447482323,-0.801557951319657
3,103,26.6018198537783,-0.801557951319639
3,104,28.5633407277658,-0.801557951319646
3,105,30.1795356334958,-0.801557951319644
3,106,31.5116212856048,-0.801557951319646
3,107,32.5910064543087,-0.801557951319646
3,108,33.4300070157415,-0.801557951319645
3,109,34.0262044393717,-0.801557951319644
3,110,34.3630700961724,-0.801557951319646
3,111,34.4072126406696,-0.801557951319644
3,112,34.1007161344977,-0.801557951319645
3,113,33.3434557549048,-0.801557951319645
3,114,31.9494947522457,-0.801557951319646
3,115,29.5174038947523,-0.801557951319658
3,116,24.874091357284,-0.801557951319657
3,117,8.62293559591839,-0.801557951319714
3,118,22.9376719315941,2.34003470227015
3,119,30.0476611213421,2.34003470227014
3,120,33.8855428596329,2.34003470227014
3,121,36.3343272068971,2.34003470227014
3,122,37.8897168651275,2.34003470227015
3,123,38.7096237009454,2.34003470227014
3,124,38.7905970076623,2.34003470227015
3,125,37.9686293996343,2.34003470227014
3,126,35.7465318854561,2.34003470227014
3,127,30.2739430942008,2.34003470227014
3,128,16.6170944849749,-0.80155795131963
3,129,34.9606332472562,-0.801557951319644
3,130,41.0581853880791,-0.801557951319644
3,131,44.8419565976309,-0.801557951319644
3,132,47.4936352826155,-0.801557951319646
3,133,49.4052472564512,-0.801557951319644
3,134,50.748054744071,-0.801557951319646
3,135,51.6034666982734,-0.801557951319646
3,136,52.0057108167487,-0.801557951319646
3,137,51.9571505638418,-0.801557951319646
3,138,51.4313424487452,-0.801557951319646
3,139,50.3664972621892,-0.801557951319646
3,140,48.6440813882686,-0.801557951319639
3,141,46.030199242767,-0.801557951319657
3,142,41.9840123539612,-0.801557951319639
3,143,34.6693981762605,-0.801557951319646
3,144,17.4175682206982,2.34003470227019
3,145,34.5531498839055,2.34003470227014
3,146,38.1007121350626,2.34003470227015
3,147,38.8379774262638,2.34003470227014
3,148,37.7065819160316,2.34003470227015
3,149,34.4538193902804,2.34003470227014
3,150,26.738838166717,2.34003470227015
3,151,19.6626497841945,-0.801557951319685
3,152,30.8743312445388,-0.801557951319646
3,153,33.9407319488088,-0.801557951319646
3,154,34.3138996453138,-0.801557951319646
3,155,32.5115765423031,-0.801557951319646
3,156,27.5179451112213,-0.801557951319644
3,157,3.36224472796039,-0.801557951319667
3,158,25.6627234996716,2.34003470227015
3,159,30.4958319484668,2.34003470227014
3,160,31.6877442119625,2.34003470227014
3,161,30.4706801938973,2.34003470227014
3,162,26.1450820723744,2.34003470227014
3,163,9.25147481173843,2.34003470227013
3,164,22.9814697983922,-0.801557951319657
3,165,28.4083877309557,-0.801557951319644
3,166,29.7840611956225,-0.801557951319644
3,167,28.5762074352908,-0.801557951319644
3,168,23.9704625436395,-0.801557951319645
3,169,0.11559437631476,-0.801557951319666
3,170,22.485192171782,2.34003470227014
3,171,27.335529760149,2.34003470227014
3,172,28.3928403932597,2.34003470227015
3,173,26.7624889049599,2.34003470227015
3,174,21.0769309460792,2.34003470227015
3,175,5.77989052792577,-0.801557951319666
3,176,23.0223667823882,-0.801557951319646
3,177,26.8070119900419,-0.801557951319646
3,178,27.2678029237972,-0.801557951319646
3,179,24.9127630139378,-0.801557951319646
4,1,27.2664863877688,-0.801557951319646
4,2,26.8086998804155,-0.801557951319644
4,3,23.0223667823882,-0.801557951319644
4,4,5.70654283295897,-0.80155795131963
4,5,21.1032622667486,2.34003470227015
4,6,26.776929007484,2.34003470227014
4,7,28.3946383657025,2.34003470227014
4,8,27.3120890750169,2.34003470227015
4,9,22.3846015700328,2.34003470227015
4,10,1.90268814366243,-0.801557951319667
4,11,24.1079937973993,-0.801557951319657
4,12,28.6330919878017,-0.801557951319646
4,13,29.7817357171416,-0.801557951319646
4,14,28.3175083984692,-0.801557951319646
4,15,22.6352310554273,-0.801557951319657
4,16,11.2245127654862,2.34003470227015
4,17,26.4570063543656,2.34003470227014
4,18,30.5977609578059,2.34003470227014
