in_angle,out_angle,gain_dB,phase_shift
4,61,32.7925716637379,0.0132272779499179
4,62,33.9681600815727,0.0132272779499205
4,63,34.4093759189845,0.0132272779499222
4,64,34.2901529817408,0.0132272779499213
4,65,33.6843089691164,0.013227277949921
4,66,32.6038276786326,0.0132272779499189
4,67,31.0011346344106,0.0132272779499178
4,68,28.7380568628672,0.0132272779499201
4,69,25.4744552837439,0.0132272779499285
4,70,20.1953316633263,0.013227277949931
4,71,6.1509527715217,0.0132272779499985
4,72,14.8975902550374,-3.12836537563987
4,73,21.8460694137604,-3.12836537563987
4,74,25.2530433505046,-3.12836537563987
4,75,27.3647532018927,-3.12836537563987
4,76,28.7873534446337,-3.12836537563987
4,77,29.7785001911729,-3.12836537563987
4,78,30.4745349440232,-3.12836537563987
4,79,30.9581822525457,-3.12836537563987
4,80,31.2847121025457,-3.12836537563987
4,81,31.4938138147974,-3.12836537563987
4,82,31.6155989323158,-3.12836537563987
4,83,31.6738636412898,-3.12836537563987
4,84,31.6879390956554,-3.12836537563987
4,85,31.6737539514009,-3.12836537563987
4,86,31.6444297545874,-3.12836537563987
4,87,31.6105891587716,-3.12836537563987
4,88,31.5804881037987,-3.12836537563987
4,89,31.5600471328084,-3.12836537563987
4,90,31.5528356638287,-3.12836537563987
4,91,31.5600471328084,-3.12836537563987
4,92,31.5804881037987,-3.12836537563987
4,93,31.6105891587716,-3.12836537563987
4,94,31.6444297545874,-3.12836537563987
4,95,31.6737539514009,-3.12836537563987
4,96,31.6879390956554,-3.12836537563987
4,97,31.6738636412898,-3.12836537563987
4,98,31.6155989323158,-3.12836537563987
4,99,31.4938138147974,-3.12836537563987
4,100,31.2847121025457,-3.12836537563987
4,101,30.9581822525457,-3.12836537563987
4,102,30.4745349440232,-3.12836537563987
4,103,29.7785001911729,-3.12836537563987
4,104,28.7873534446337,-3.12836537563987
4,105,27.3647532018927,-3.12836537563987
4,106,25.2530433505046,-3.12836537563987
4,107,21.8460694137604,-3.12836537563987
4,108,14.8975902550374,-3.12836537563987
4,109,6.1509527715217,0.0132272779499985
4,110,20.1953316633263,0.013227277949931
4,111,25.4744552837439,0.0132272779499285
4,112,28.7380568628672,0.0132272779499201
4,113,31.0011346344106,0.0132272779499178
4,114,32.6038276786326,0.0132272779499189
4,115,33.6843089691164,0.013227277949921
4,116,34.2901529817408,0.0132272779499213
4,117,34.4093759189845,0.0132272779499222
4,118,33.9681600815727,0.0132272779499205
4,119,32.7925716637379,0.0132272779499179
4,120,30.4740110219441,0.0132272779499189
4,121,25.7602946121266,0.0132272779499277
4,122,6.69445019030732,0.0132272779499134
4,123,24.8127730128999,-3.12836537563987
4,124,31.568152307573,-3.12836537563987
4,125,35.1814831902101,-3.12836537563987
4,126,37.3633817971196,-3.12836537563987
4,127,38.5515533435176,-3.12836537563987
